url,nome,endereço,lat,lon,url imagem,descrição
"https://www.google.com.br/maps/place/Pra%C3%A7a+XV+de+Novembro/@-22.0112576,-47.8954896,453m/data=!3m1!1e3!4m5!3m4!1s0x94b877bcd029e559:0x6295570db93ed021!8m2!3d-22.011948!4d-47.8954138",Praça XV de Novembro,"R. 15 de Novembro, 1593-1483 - Centro, São Carlos - SP, 13560-241",-22.0112576,-47.8954896,https://lh5.googleusercontent.com/p/AF1QipMatmo1Ttq6-7mU8Omh_AaSmuMMm_FzgiWNjsA7=w408-h544-k-no,"Praça pública, arborizada e com calçamento de pedra. Ideal para esportes como yoga e caminhada"
"https://www.google.com.br/maps/place/Largo+Santa+Cruz+-+R.+Bento+Carlos+-+Centreville,+S%C3%A3o+Carlos+-+SP/@-22.0233443,-47.8907725,339m/data=!3m1!1e3!4m5!3m4!1s0x94b87722f09694f7:0x9c8d777236511959!8m2!3d-22.0230612!4d-47.8901392",Largo Santa Cruz ," R. Bento Carlos  Centreville, São Carlos  SP",-22.0233443,-47.8907725,https://lh5.googleusercontent.com/p/AF1QipNkPD4QwdPkm4ZtpUcicLiLbtS1kOv_L_Rp0l4k=w426-h240-k-no,Praça bastante arborizada com calçadas de pedra. Ideal para caminhada e corrida
"https://www.google.com.br/maps/place/Pra%C3%A7a+dos+Volunt%C3%A1rios/@-22.0205952,-47.8897377,403m/data=!3m1!1e3!4m5!3m4!1s0x0:0x8922b5d397695289!8m2!3d-22.0199984!4d-47.8901439",Praça dos Voluntários,"Centro, São Carlos - SP, 13560-011",-22.0205952,-47.8897377,https://lh5.googleusercontent.com/p/AF1QipMx1RCPZZqbLUm656E2k8d6U2sZZvl5rAHRkHm3=w426-h240-k-no,"Praça pública com vasta cobertura vegetal, bem arborizada e com trilhas de pedra. Ideal para esportes como caminhada e cilcismo"
"https://www.google.com.br/maps/place/Pra%C3%A7a+Coronel+Salles/@-22.0165902,-47.8904512,147m/data=!3m1!1e3!4m5!3m4!1s0x94b87725124449e7:0x976d72ff3e2614d8!8m2!3d-22.0165365!4d-47.8898837",Praça Coronel Salles,"s/n, Av. São Carlos",-22.0165902,-47.8904512,https://lh5.googleusercontent.com/p/AF1QipMFP5jbpurAnnAz2421S97EgpqHFfm24YEEygdx=w426-h240-k-no,Praça pública com calçamento de pedra. Ideal para a prática de skate
"https://www.google.com.br/maps/place/Bosque+das+Cerejeiras/@-22.0215475,-47.8761154,523m/data=!3m1!1e3!4m5!3m4!1s0x94b876e70ce023d5:0xf73f60f05e3ae69a!8m2!3d-22.0213464!4d-47.8753083",Bosque das Cerejeiras,"R. Gen. Osório, 1-97 - Jardim Sao Carlos, São Carlos - SP, 13560-640",-22.0215475,-47.8761154,https://lh5.googleusercontent.com/p/AF1QipNfg3KOS8iFq2_cPeP0_2BbxlNN1SKEsUZbi46k=w408-h306-k-no,Campo aberto com bastante espaço. Conta com bancos e um parquinho infantil
"https://www.google.com.br/maps/place/Parque+Florestal+Municipal+Nobuo+Kurimori/@-22.0134074,-47.9159276,2960m/data=!3m1!1e3!4m8!1m2!2m1!1sparque!3m4!1s0x94b87715f9a4e45b:0x26b2755d3b85cd15!8m2!3d-22.0134074!4d-47.9071729",Parque Florestal Municipal Nobuo Kurimori,"Parque Santa Monica, São Paulo - SP, 13561-231",-22.0134074,-47.9159276,https://geo2.ggpht.com/cbk?panoid=2dB9Fol_3xUxENTUVhD6eA&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=298.64487&pitch=0&thumbfov=100,"Parque linear, ideal para caminhada, corrida, ciclismo e skate"
"https://www.google.com.br/maps/place/Parque+e+Sede+da+AMOR/@-22.0002498,-47.9016211,440m/data=!3m1!1e3!4m8!1m2!2m1!1sparque!3m4!1s0x0:0x3d8a8de6124d60eb!8m2!3d-21.9992659!4d-47.9008634",Parque e Sede da AMOR,"Jardim Nova Santa Paula, São Carlos - SP, 13564-030",-22.0002498,-47.9016211,https://lh5.googleusercontent.com/p/AF1QipNw9tBY6o_ig5JehSGLNaGox7WM6OXVe-FaBFl0=w408-h544-k-no,Parque infantil. Ideal para levar as crianças para um momento ao ar livre
"https://www.google.com.br/maps/place/Campo+de+Futebol+(Est%C3%A1dio+Do+Drag%C3%A3o)/@-22.0031867,-47.8928311,1480m/data=!3m1!1e3!4m8!1m2!2m1!1scampo!3m4!1s0x94b870df72ac4839:0xd2d3be6defbb50e9!8m2!3d-21.9869949!4d-47.8835464",Campo de Futebol (Estádio Do Dragão),UFSCAR - São Carlos – SP,-22.0031867,-47.8928311,https://lh5.googleusercontent.com/p/AF1QipNx2g3gSUiPX9ioQJT3W4OwCvJJb8m68IUcM6EG=w408-h306-k-no,Campo de futebol oficial. Conta com uma pista de corrida ao redor do campo
"https://www.google.com.br/maps/place/Gin%C3%A1sio+do+Santa+Fel%C3%ADcia/@-21.9997299,-47.9128759,370m/data=!3m1!1e3!4m5!3m4!1s0x94b870a4d306295d:0x7549fbaa452ef044!8m2!3d-21.999817!4d-47.9120712",Ginásio do Santa Felícia,"R. Alberto Lanzoni, 180 - Parque Santa Felicia Jardim, São Carlos - SP, 13562-390",-21.9997299,-47.9128759,https://lh5.googleusercontent.com/p/AF1QipNMnP5aJUSdSuoLveU89J8VHgbIqX1sV-iuYVJo=w408-h306-k-no,"Ginásio com quadra poli-esportiva. Propício a futsal, basquete e vólei"
"https://www.google.com.br/maps/place/Pista+de+Skate+-+Centro+Esportivo+do+Santa+Fel%C3%ADcia/@-21.9997299,-47.9128759,370m/data=!3m1!1e3!4m12!1m6!3m5!1s0x94b870a4d306295d:0x7549fbaa452ef044!2sGin%C3%A1sio+do+Santa+Fel%C3%ADcia!8m2!3d-21.999817!4d-47.9120712!3m4!1s0x0:0x3b44735c38c8dd0c!8m2!3d-21.9990321!4d-47.9117632",Pista de Skate ,"R. Miguel João, São Carlos - SP, 13562-160",-21.9997299,-47.9128759,https://lh5.googleusercontent.com/p/AF1QipM6AobKx8oipNzGtz2GlijuD_wnZ-ihnI0gpqmS=w408-h306-k-no,Pista de skate pública profissional
"https://www.google.com.br/maps/place/Gin%C3%A1sio+Municipal+de+Esporte+-+Aristeu+Favoretto/@-22.0336088,-47.9087005,262m/data=!3m1!1e3!4m8!1m2!2m1!1zZ2luw6FzaW8!3m4!1s0x0:0x2f36de63ff1cfeb3!8m2!3d-22.0330948!4d-47.9083531",Ginásio Municipal de Esporte ,"R. Francisco Schiavone, 870 - Jardim Beatriz, São Carlos - SP, 13575-070",-22.0336088,-47.9087005,https://lh5.googleusercontent.com/p/AF1QipOuu06kNWy5Qsytcdte4bMDaMvO9-xpk7_imtoY=w408-h306-k-no,"Ginásio com quadra poli-esportiva. Propício a futsal, basquete e vólei"
"https://www.google.com.br/maps/place/Pista+de+Skate/@-22.0551102,-47.913013,370m/data=!3m1!1e3!4m5!3m4!1s0x94b8779cde6f8f2d:0xa04e40ab3cb5deda!8m2!3d-22.0550824!4d-47.9129407",Pista de Skate,"R. Reinaldo Pizani, 200 - Cidade Aracy, São Carlos - SP, 13573-228",-22.0551102,-47.913013,https://geo2.ggpht.com/cbk?panoid=pdwFZmBibwoknGKo4EAkIQ&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=86.10557&pitch=0&thumbfov=100,Pista de skate pública profissional
"https://www.google.com.br/maps/place/Est%C3%A1dio+Municipal+Rui+Barbosa/@-22.013737,-47.8829278,185m/data=!3m1!1e3!4m8!1m2!2m1!1scampo+de+futebol!3m4!1s0x0:0xe1262d9cc8a8bf64!8m2!3d-22.013214!4d-47.8825171",Estádio Municipal Rui Barbosa,"R. São Sebastião, 2828 - Vila Nery, São Carlos - SP, 13561-207",-22.013737,-47.8829278,https://geo3.ggpht.com/cbk?panoid=xvK9cn3_UiaRMQdrY2RvdQ&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=239.32214&pitch=0&thumbfov=100,Campo de futebol oficial. Conta com uma pista de corrida ao redor do campo
"https://www.google.com.br/maps/place/Bosque+Santa+Marta/@-21.9935077,-47.9079368,1480m/data=!3m1!1e3!4m5!3m4!1s0x94b871be41ebc059:0x7eced39c9e65258a!8m2!3d-21.9936292!4d-47.9074019",Bosque Santa Marta,"Parque Santa Marta, São Carlos - SP",-21.9935077,-47.9079368,https://lh5.googleusercontent.com/p/AF1QipMrdoWB_VT_Tk59AavVi1DNNvchW73kIqHOW4yv=w408-h306-k-no,"Bosque com trilhas de terra. Ideal para caminhada, ciclismo e tracking"
"https://www.google.com.br/maps/place/S%C3%A3o+Carlos+Clube+-+Sede+de+Campo/@-22.0076375,-47.8932436,1046m/data=!3m1!1e3!4m5!3m4!1s0x94b87733c98d0f35:0x7d52c31af74758ec!8m2!3d-22.0092505!4d-47.8947298",São Carlos Clube ,"R. Ruth Bloen Souto, 161 - Centro, São Carlos - SP, 13560-044",-22.0076375,-47.8932436,https://lh5.googleusercontent.com/p/AF1QipMxLinPJbwFV88HD7H5RpvXzNmxGdgXe6jukieL=w426-h240-k-no,Clube poli-esportivo com infra-estrutura para uma ampla variedade de esporte. Acesso restrito a sócios do clube